 20.475404866772504 20.3 20.6 -21.733591190636446
 20.775404866772504 20.6 20.9 -22.293591190636448
 21.0754048667725 20.9 21.2 -22.782673024705744
 21.375404866772502 21.2 21.5 -23.642428763937644
 21.744510467445313 21.5 21.9 -24.31858739286964
